Images	O

Figure	O
1	O

Figure	O
2	O

Figure	O
3	O

Figure	O
4	O

Results	O

Images	O

FIGURE	O
2	O
.	O

Nf	O
and	O
GA	O
-	O
1	O
DNA	O
polymerases	O
couple	O
polymerization	O
to	O
strand	O
displacement	O
processively	O

The	O
results	O
presented	O
in	O
this	O
paper	O
clearly	O
indicate	O
that	O
Nf	O
and	O
GA	O
-	O
1	O
DNA	O
polymerases	O
can	O
account	O
for	O
their	O
genome	O
replication	O
without	O
the	O
assistance	O
of	O
unwinding	O
and	O
processivity	O
factors	O
,	O
in	O
contrast	O
to	O
most	O
replicative	O
DNA	O
polymerases	O
which	O
require	O
their	O
physical	O
association	O
to	O
processivity	O
factors	O
and	O
DNA	O
unwinding	O
proteins	O
(	O
1	O
,	O
70	O
)	O
.	O

Strand	O
displacement	O
capacity	O
has	O
also	O
been	O
shown	O
for	O
other	O
protein	O
-	O
primed	O
DNA	O
polymerases	O
as	O
those	O
of	O
bacteriophages	O
phi29	O
(	O
10	O
)	O
,	O
Cp	O
-	O
1	O
(	O
71	O
)	O
and	O
PRD1	O
(	O
72	O
,	O
73	O
)	O
.	O

On	O
the	O
contrary	O
,	O
adenovirus	O
DNA	O
polymerase	O
,	O
although	O
processive	O
,	O
cannot	O
couple	O
polymerization	O
to	O
strand	O
displacement	O
,	O
requiring	O
the	O
DNA	O
unwinding	O
activity	O
of	O
the	O
adenovirus	O
DBP	O
to	O
perform	O
strand	O
displacement	O
(	O
74	O
,	O
75	O
)	O
.	O

Whereas	O
it	O
was	O
possible	O
to	O
obtain	O
GA	O
-	O
1	O
DNA	O
replication	O
by	O
using	O
exclusively	O
the	O
GA	O
-	O
1	O
TP	O
and	O
DNA	O
polymerase	O
,	O
Nf	O
DNA	O
polymerase	O
,	O
although	O
provided	O
with	O
competent	O
strand	O
displacement	O
and	O
processivity	O
features	O
,	O
required	O
the	O
presence	O
of	O
Nf	O
DBP	O
for	O
an	O
effective	O
in	O
vitro	O
replication	O
of	O
Nf	O
TP	O
-	O
DNA	O
.	O

Results	O
presented	O
here	O
show	O
that	O
Nf	O
DBP	O
strongly	O
stimulates	O
the	O
formation	O
of	O
the	O
TP	O
-	O
dAMP	O
initiation	O
complex	O
by	O
decreasing	O
the	O
Km	O
for	O
dATP	O
and	O
facilitates	O
the	O
transition	O
from	O
initiation	O
to	O
elongation	O
,	O
as	O
it	O
occurs	O
in	O
phi29	O
(	O
76	O
)	O
.	O

These	O
results	O
point	O
to	O
either	O
a	O
specific	O
and	O
direct	O
contact	O
between	O
DBP	O
and	O
DNA	O
polymerase	O
that	O
promotes	O
conformational	O
changes	O
at	O
the	O
polymerization	O
active	O
site	O
or	O
to	O
an	O
effect	O
of	O
DBP	O
in	O
conferring	O
the	O
optimal	O
template	O
structure	O
to	O
direct	O
initiating	O
nucleotide	O
insertion	O
.	O

A	O
similar	O
role	O
has	O
been	O
proposed	O
for	O
adenovirus	O
DBP	O
,	O
a	O
DNA	O
unwinding	O
protein	O
(	O
77	O
)	O
.	O

As	O
in	O
the	O
case	O
of	O
phi29	O
and	O
Nf	O
DBP	O
,	O
this	O
protein	O
stimulates	O
the	O
rate	O
of	O
initiation	O
also	O
by	O
decreasing	O
the	O
Km	O
for	O
the	O
initiating	O
nucleotide	O
(	O
74	O
)	O
.	O

The	O
fact	O
that	O
an	O
adenovirus	O
DBP	O
mutant	O
defective	O
in	O
unwinding	O
can	O
still	O
stimulate	O
initiation	O
precludes	O
the	O
unwinding	O
role	O
as	O
the	O
one	O
responsible	O
for	O
such	O
an	O
activation	O
(	O
77	O
,	O
78	O
)	O
.	O

In	O
this	O
case	O
,	O
contacts	O
between	O
DBP	O
and	O
pTP	O
/	O
DNA	O
polymerase	O
complex	O
have	O
been	O
reported	O
(	O
77	O
)	O
.	O

The	O
effect	O
of	O
Nf	O
DBP	O
in	O
promoting	O
elongation	O
of	O
the	O
initiation	O
products	O
could	O
be	O
due	O
to	O
a	O
decrease	O
of	O
the	O
Km	O
also	O
for	O
the	O
incorporation	O
of	O
the	O
dNMPs	O
during	O
the	O
transition	O
stage	O
from	O
initiation	O
to	O
elongation	O
,	O
to	O
a	O
different	O
type	O
of	O
contact	O
with	O
the	O
DNA	O
polymerase	O
that	O
helps	O
transition	O
to	O
elongation	O
,	O
or	O
both	O
.	O

The	O
similarity	O
in	O
replication	O
rates	O
when	O
comparing	O
M13	O
DNA	O
