Regulation	O
of	O
Saccharomyces	O
cerevisiae	O
kinetochores	O
by	O
the	O
type	O
1	O
phosphatase	O
Glc7p	O
.	O

We	O
have	O
investigated	O
the	O
role	O
of	O
protein	O
phosphorylation	O
in	O
regulation	O
of	O
Saccharomyces	O
cerevisiae	O
kinetochores	O
.	O

By	O
use	O
of	O
phosphatase	O
inhibitors	O
and	O
a	O
type	O
1	O
protein	O
phosphatase	O
mutant	O
(	O
glc7	O
-	O
10	O
)	O
,	O
we	O
show	O
that	O
the	O
microtubule	O
binding	O
activity	O
,	O
but	O
not	O
the	O
centromeric	O
DNA	O
-	O
binding	O
activity	O
,	O
of	O
the	O
kinetochore	O
complex	O
is	O
regulated	O
by	O
a	O
balance	O
between	O
a	O
protein	O
kinase	O
and	O
the	O
type	O
1	O
protein	O
phosphatase	O
(	O
PP1	O
)	O
encoded	O
by	O
the	O
GLC7	O
gene	O
.	O

glc7	O
-	O
10	O
mutant	O
cells	O
exhibit	O
low	O
kinetochore	O
-	O
microtubule	O
binding	O
activity	O
in	O
vitro	O
and	O
a	O
high	O
frequency	O
of	O
chromosome	O
loss	O
in	O
vivo	O
.	O

Specifically	O
,	O
the	O
Ndc10p	O
component	O
of	O
the	O
centromere	O
DNA	O
-	O
binding	O
CBF3	O
complex	O
is	O
altered	O
by	O
the	O
glc7	O
-	O
10	O
mutation	O
;	O
Ndc10p	O
is	O
hyperphosphorylated	O
in	O
glc7	O
-	O
10	O
extracts	O
.	O

Furthermore	O
,	O
addition	O
of	O
recombinant	O
Ndc10p	O
reconstitutes	O
the	O
microtubule	O
-	O
binding	O
activity	O
of	O
a	O
glc7	O
-	O
10	O
extract	O
to	O
wild	O
-	O
type	O
levels	O
.	O

Finally	O
,	O
the	O
glc7	O
-	O
10	O
-	O
induced	O
mitotic	O
arrest	O
is	O
abolished	O
in	O
spindle	O
checkpoint	O
mutants	O
,	O
suggesting	O
that	O
defects	O
in	O
kinetochore	O
-	O
microtubule	O
interactions	O
caused	O
by	O
hyperphosphorylation	O
of	O
kinetochore	O
proteins	O
activate	O
the	O
spindle	O
checkpoint	O
.	O

Human	O
placental	O
Na	O
+	O
-	O
dependent	O
multivitamin	O
transporter	O
.	O

Cloning	O
,	O
functional	O
expression	O
,	O
gene	O
structure	O
,	O
and	O
chromosomal	O
localization	O
.	O

We	O
have	O
cloned	O
the	O
human	O
Na	O
+	O
-	O
dependent	O
multivitamin	O
transporter	O
(	O
SMVT	O
)	O
,	O
which	O
transports	O
the	O
water	O
-	O
soluble	O
vitamins	O
pantothenate	B-Simple_chemical
,	O
biotin	B-Simple_chemical
,	O
and	O
lipoate	B-Simple_chemical
,	O
from	O
a	O
placental	O
choriocarcinoma	O
cell	O
line	O
(	O
JAR	O
)	O
.	O

The	O
cDNA	O
codes	O
for	O
a	O
protein	O
of	O
635	O
amino	O
acids	O
with	O
12	O
transmembrane	O
domains	O
and	O
4	O
putative	O
sites	O
for	O
N	O
-	O
linked	O
glycosylation	O
.	O

The	O
human	O
SMVT	O
exhibits	O
a	O
high	O
degree	O
of	O
homology	O
(	O
84	O
%	O
identity	O
and	O
89	O
%	O
similarity	O
)	O
to	O
the	O
rat	O
counterpart	O
.	O

When	O
expressed	O
in	O
HRPE	O
cells	O
,	O
the	O
cDNA	O
-	O
induced	O
transport	O
process	O
is	O
obligatorily	O
dependent	O
on	O
Na	B-Simple_chemical
+	I-Simple_chemical
and	O
accepts	O
pantothenate	B-Simple_chemical
,	O
biotin	B-Simple_chemical
,	O
and	O
lipoate	B-Simple_chemical
as	O
substrates	O
.	O

The	O
relationship	O
between	O
the	O
cDNA	O
-	O
specific	O
uptake	O
rate	O
of	O
pantothenate	B-Simple_chemical
or	O
biotin	B-Simple_chemical
and	O
Na	B-Simple_chemical
+	I-Simple_chemical
concentration	O
is	O
sigmoidal	O
with	O
a	O
Na	B-Simple_chemical
+	I-Simple_chemical
:	O
vitamin	O
stoichiometry	O
of	O
2	O
:	O
1	O
.	O

The	O
human	O
SMVT	O
,	O
when	O
expressed	O
in	O
Xenopus	O
laevis	O
oocytes	O
,	O
induces	O
inward	O
currents	O
in	O
the	O
presence	O
of	O
pantothenate	B-Simple_chemical
,	O
biotin	B-Simple_chemical
,	O
and	O
lipoate	B-Simple_chemical
in	O
a	O
Na	B-Simple_chemical
+	I-Simple_chemical
-	O
,	O
concentration	O
-	O
,	O
and	O
potential	O
-	O
dependent	O
manner	O
.	O

We	O
also	O
report	O
here	O
on	O
the	O
structural	O
organization	O
and	O
chromosomal	O
localization	O
of	O
the	O
human	O
SMVT	O
gene	O
.	O

The	O
SMVT	O
gene	O
is	O
approximately	O
14	O
kilobase	O
pairs	O
in	O
length	O
and	O
consists	O
of	O
17	O
exons	O
.	O

The	O
SMVT	O
gene	O
is	O
located	O
on	O
chromosome	O
2p23	O
as	O
evidenced	O
by	O
somatic	O
cell	O
hybrid	O
analysis	O
and	O
fluorescence	O
in	O
situ	O
hybridization	O
.	O

Aldose	O
reductase	O
,	O
a	O
key	O
enzyme	O
in	O
the	O
oxidative	O
deamination	O
of	O
norepinephrine	B-Simple_chemical
in	O
rats	O
.	O

The	O
sympathoneural	O
neurotransmitter	O
norepinephrine	B-Simple_chemical
(	O
NE	B-Simple_chemical
)	O
is	O
deaminated	O
to	O
3	B-Simple_chemical
,	I-Simple_chemical
4	I-Simple_chemical
-	I-Simple_chemical
dihydroxymandelaldehyde	I-Simple_chemical
(	O
DHMAL	B-Simple_chemical
)	O
and	O
subsequently	O
converted	O
to	O
either	O
3	B-Simple_chemical
,	I-Simple_chemical
4	I-Simple_chemical
-	I-Simple_chemical
dihydroxymandelic	I-Simple_chemical
acid	I-Simple_chemical
(	O
DHMA	B-Simple_chemical
)	O
or	O
3	B-Simple_chemical
,	I-Simple_chemical
4	I-Simple_chemical
-	I-Simple_chemical
dihydroxyphenylglycol	I-Simple_chemical
(	O
DHPG	B-Simple_chemical
)	O
.	O

In	O
this	O
study	O
,	O
we	O
investigated	O
the	O
relative	O
importance	O
of	O
aldose	O
reductase	O
versus	O
aldehyde	O
reductase	O
in	O
the	O
formation	O
of	O
DHPG	B-Simple_chemical
from	O
DHMAL	B-Simple_chemical
.	O

The	O
in	O
vitro	O
incubation	O
of	O
NE	B-Simple_chemical
with	O
aldose	O
reductase	O
in	O
the	O
presence	O
of	O
monoamine	O
oxidase	O
(	O
MAO	O
)	O
resulted	O
in	O
the	O
formation	O
of	O
DHPG	B-Simple_chemical
,	O
which	O
was	O
confirmed	O
by	O
mass	O
spectrometry	O
.	O

Although	O
aldehyde	O
reductase	O
also	O
generated	O
DHPG	B-Simple_chemical
,	O
its	O
activity	O
was	O
much	O
lower	O
than	O
that	O
of	O
aldose	O
reductase	O
.	O

With	O
northern	O
blotting	O
,	O
the	O
expression	O
of	O
both	O
aldose	O
reductase	O
and	O
aldehyde	O
reductase	O
was	O
detected	O
in	O
rat	O
superior	O
cervical	O
ganglia	O
.	O

However	O
,	O
with	O
western	O
blotting	O
,	O
only	O
aldose	O
reductase	O
was	O
immunologically	O
detectable	O
.	O

Treatment	O
of	O
rats	O
with	O
aldose	O
reductase	O
inhibitors	O
for	O
3	O
days	O
increased	O
the	O
plasma	O
level	O
of	O
DHMA	B-Simple_chemical
.	O

There	O
was	O
no	O
correlation	O
between	O
the	O
selectivity	O
of	O
inhibitors	O
and	O
effects	O
on	O
NE	B-Simple_chemical
metabolite	O
levels	O
.	O

A	O
significant	O
decrease	O
in	O
DHPG	B-Simple_chemical
,	O
however	O
,	O
was	O
obtained	O
only	O
with	O
an	O
extremely	O
high	O
dose	O
(	O
9	O
mg	O
/	O
kg	O
/	O
day	O
)	O
of	O
the	O
nonselective	O
inhibitor	O
AL	B-Simple_chemical
1576	I-Simple_chemical
.	O

The	O
present	O
study	O
confirmed	O
that	O
aldose	O
reductase	O
generates	O
DHPG	B-Simple_chemical
from	O
NE	B-Simple_chemical
in	O
the	O
presence	O
of	O
MAO	O
.	O

In	O
rat	O
sympathetic	O
neurons	O
,	O
aldose	O
reductase	O
appears	O
to	O
be	O
more	O
important	O
than	O
aldehyde	O
reductase	O
for	O
the	O
formation	O
of	O
DHPG	B-Simple_chemical
.	O

However	O
,	O
when	O
aldose	O
reductase	O
is	O
inhibited	O
,	O
it	O
appears	O
that	O
aldehyde	O
reductase	O
can	O
compensate	O
for	O
the	O
conversion	O
of	O
DHMAL	B-Simple_chemical
to	O
DHPG	B-Simple_chemical
,	O
indicating	O
redundancy	O
in	O
the	O
reduction	O
pathway	O
.	O

Phosphorylation	O
of	O
deoxycytidine	B-Simple_chemical
analog	O
monophosphates	B-Simple_chemical
by	O
UMP	O
-	O
CMP	O
kinase	O
:	O
molecular	O
characterization	O
of	O
the	O
human	O
enzyme	O
.	O

Phosphorylation	O
of	O
deoxycytidine	B-Simple_chemical
analogs	O
by	O
cellular	O
enzymes	O
is	O
a	O
prerequisite	O
for	O
the	O
activity	O
of	O
these	O
compounds	O
.	O

We	O
have	O
investigated	O
the	O
kinetic	O
parameters	O
for	O
the	O
phosphorylation	O
of	O
1	B-Simple_chemical
-	I-Simple_chemical
beta	I-Simple_chemical
-	I-Simple_chemical
D	I-Simple_chemical
-	I-Simple_chemical
arabinofuranosylcytosine	I-Simple_chemical
(	O
araC	B-Simple_chemical
)	O
and	O
2	B-Simple_chemical
'	I-Simple_chemical
,	I-Simple_chemical
2	I-Simple_chemical
'	I-Simple_chemical
-	I-Simple_chemical
difluorodeoxycytidine	I-Simple_chemical
(	O
dFdC	B-Simple_chemical
)	O
to	O
their	O
diphosphate	B-Simple_chemical
forms	O
catalyzed	O
by	O
human	O
UMP	O
-	O
CMP	O
kinase	O
.	O

We	O
cloned	O
the	O
cDNA	O
of	O
this	O
enzyme	O
to	O
enable	O
characterization	O
of	O
the	O
recombinant	O
protein	O
,	O
determine	O
its	O
expression	O
in	O
different	O
tissues	O
,	O
and	O
determine	O
the	O
chromosome	O
location	O
of	O
the	O
gene	O
.	O

We	O
showed	O
that	O
the	O
recombinant	O
UMP	O
-	O
CMP	O
kinase	O
phosphorylated	O
CMP	B-Simple_chemical
,	O
dCMP	B-Simple_chemical
,	O
