The	O
Cdc6	O
protein	O
is	O
ubiquitinated	O
in	O
vivo	O
for	O
proteolysis	O
in	O
Saccharomyces	O
cerevisiae	O
.	O

The	O
Saccharomyces	O
cerevisiae	O
Cdc6	O
protein	O
is	O
necessary	O
for	O
the	O
formation	O
of	O
pre	O
-	O
replicative	O
complexes	O
that	O
are	O
required	O
for	O
firing	O
DNA	O
replication	O
at	O
origins	O
at	O
the	O
beginning	O
of	O
S	O
phase	O
.	O

Cdc6p	O
protein	O
levels	O
oscillate	O
during	O
the	O
cell	O
cycle	O
.	O

In	O
a	O
normal	O
cell	O
cycle	O
the	O
presence	O
of	O
this	O
protein	O
is	O
restricted	O
to	O
G1	O
,	O
partly	O
because	O
the	O
CDC6	O
gene	O
is	O
transcribed	O
only	O
during	O
G1	O
and	O
partly	O
because	O
the	O
Cdc6p	O
protein	O
is	O
rapidly	O
degraded	O
at	O
late	O
G1	O
/	O
early	O
S	O
phase	O
.	O

We	O
report	O
here	O
that	O
the	O
Cdc6p	O
protein	O
is	O
degraded	O
in	O
a	O
Cdc4	O
-	O
dependent	O
manner	O
,	O
suggesting	O
that	O
phosphorylated	O
Cdc6	O
is	O
specifically	O
recognized	O
by	O
the	O
ubiquitin	O
-	O
mediated	O
proteolysis	O
machinery	O
.	O

Indeed	O
,	O
we	O
have	O
found	O
that	O
Cdc6	O
is	O
ubiquitinated	O
in	O
vivo	O
and	O
degraded	O
by	O
a	O
Cdc4	O
-	O
dependent	O
mechanism	O
.	O

Our	O
data	O
,	O
together	O
with	O
previous	O
observations	O
regarding	O
Cdc6	O
stability	O
,	O
suggest	O
that	O
under	O
physiological	O
conditions	O
budding	O
yeast	O
cells	O
degrade	O
ubiquitinated	O
Cdc6	O
every	O
cell	O
cycle	O
at	O
the	O
beginning	O
of	O
S	O
phase	O
.	O

Regulation	O
of	O
NF	O
-	O
kappaB	O
RelA	O
phosphorylation	O
and	O
transcriptional	O
activity	O
by	O
p21	O
(	O
ras	O
)	O
and	O
protein	O
kinase	O
Czeta	O
in	O
primary	O
endothelial	O
cells	O
.	O

The	O
activity	O
of	O
the	O
transcription	O
factor	O
NF	O
-	O
kappaB	O
is	O
thought	O
to	O
be	O
regulated	O
mainly	O
through	O
cytoplasmic	O
retention	O
by	O
IkappaB	O
molecules	O
.	O

Here	O
we	O
present	O
evidence	O
of	O
a	O
second	O
mechanism	O
of	O
regulation	O
acting	O
on	O
NF	O
-	O
kappaB	O
after	O
release	O
from	O
IkappaB	O
.	O

In	O
endothelial	O
cells	O
this	O
mechanism	O
involves	O
phosphorylation	O
of	O
the	O
RelA	O
subunit	O
of	O
NF	O
-	O
kappaB	O
through	O
a	O
pathway	O
involving	O
activation	O
of	O
protein	O
kinase	O
Czeta	O
(	O
PKCzeta	O
)	O
and	O
p21	O
(	O
ras	O
)	O
.	O

We	O
show	O
that	O
transcriptional	O
activity	O
of	O
RelA	O
is	O
dependent	O
on	O
phosphorylation	O
of	O
the	O
N	O
-	O
terminal	O
Rel	O
homology	O
domain	O
but	O
not	O
the	O
C	O
-	O
terminal	O
transactivation	O
domain	O
.	O

Inhibition	O
of	O
phosphorylation	O
by	O
dominant	O
negative	O
mutants	O
of	O
PKCzeta	O
or	O
p21	O
(	O
ras	O
)	O
results	O
in	O
loss	O
of	O
RelA	O
transcriptional	O
activity	O
without	O
interfering	O
with	O
DNA	O
binding	O
.	O

Raf	O
/	O
MEK	O
,	O
small	O
GTPases	O
,	O
phosphatidylinositol	O
3	O
-	O
kinase	O
,	O
and	O
stress	O
-	O
activated	O
protein	O
kinase	O
pathways	O
are	O
not	O
involved	O
in	O
this	O
mechanism	O
of	O
regulation	O
.	O

Cloning	O
and	O
characterization	O
of	O
retinol	O
dehydrogenase	O
transcripts	O
expressed	O
in	O
human	O
epidermal	O
keratinocytes	O
.	O

The	O
normal	O
growth	O
and	O
differentiation	O
of	O
the	O
epidermis	O
require	O
an	O
adequate	O
supply	O
of	O
vitamin	B-Simple_chemical
A	I-Simple_chemical
.	O

The	O
active	O
form	O
of	O
vitamin	B-Simple_chemical
A	I-Simple_chemical
for	O
normal	O
epidermal	O
homeostasis	O
is	O
retinoic	B-Simple_chemical
acid	I-Simple_chemical
(	O
RA	B-Simple_chemical
)	O
.	O

Retinoic	B-Simple_chemical
acid	I-Simple_chemical
controls	O
the	O
expression	O
of	O
retinoid	B-Simple_chemical
-	O
responsive	O
genes	O
via	O
interactions	O
of	O
the	O
retinoic	O
acid	O
/	O
nuclear	O
receptor	O
complexes	O
at	O
specific	O
DNA	O
sequences	O
in	O
their	O
control	O
regions	O
.	O

The	O
message	O
conveyed	O
by	O
RA	B-Simple_chemical
is	O
likely	O
modulated	O
by	O
the	O
concentration	O
of	O
the	O
ligand	O
available	O
for	O
binding	O
to	O
the	O
receptors	O
.	O

Following	O
the	O
uptake	O
of	O
plasma	O
retinol	B-Simple_chemical
,	O
epidermal	O
keratinocytes	O
synthesize	O
retinoic	B-Simple_chemical
acid	I-Simple_chemical
via	O
two	O
sequential	O
reactions	O
with	O
retinaldehyde	B-Simple_chemical
as	O
an	O
intermediate	O
.	O

Several	O
retinol	O
dehydrogenase	O
(	O
RDH	O
)	O
enzymes	O
,	O
members	O
of	O
the	O
short	O
-	O
chain	O
dehydrogenase	O
/	O
reductase	O
(	O
SDR	O
)	O
gene	O
superfamily	O
,	O
catalyze	O
the	O
first	O
and	O
rate	O
-	O
limiting	O
step	O
that	O
generates	O
retinaldehyde	B-Simple_chemical
from	O
retinol	B-Simple_chemical
bound	O
to	O
cellular	O
retinol	O
-	O
binding	O
protein	O
(	O
holo	O
-	O
CRBP	O
)	O
.	O

However	O
,	O
little	O
is	O
known	O
about	O
these	O
enzymes	O
and	O
their	O
genes	O
in	O
the	O
epidermal	O
cells	O
.	O

Our	O
work	O
describes	O
the	O
first	O
member	O
of	O
the	O
RDH	O
family	O
found	O
in	O
epidermis	O
.	O

We	O
show	O
that	O
this	O
gene	O
is	O
expressed	O
predominantly	O
in	O
the	O
differentiating	O
spinous	O
layers	O
and	O
that	O
it	O
is	O
under	O
positive	O
,	O
feed	O
-	O
forward	O
regulation	O
by	O
retinoic	B-Simple_chemical
acid	I-Simple_chemical
.	O

It	O
encodes	O
a	O
protein	O
that	O
,	O
using	O
NAD	B-Simple_chemical
+	I-Simple_chemical
as	O
a	O
preferred	O
cofactor	O
,	O
utilizes	O
free	O
and	O
CRBP	O
-	O
bound	O
all	B-Simple_chemical
-	I-Simple_chemical
trans	I-Simple_chemical
-	I-Simple_chemical
retinol	I-Simple_chemical
and	O
steroids	O
as	O
substrates	O
.	O

Signaling	O
by	O
proinflammatory	O
cytokines	O
:	O
oligomerization	O
of	O
TRAF2	O
and	O
TRAF6	O
is	O
sufficient	O
for	O
JNK	O
and	O
IKK	O
activation	O
and	O
target	O
gene	O
induction	O
via	O
an	O
amino	O
-	O
terminal	O
effector	O
domain	O
.	O

Interleukin	O
-	O
1	O
(	O
IL	O
-	O
1	O
)	O
and	O
tumor	O
necrosis	O
factor	O
(	O
TNF	O
-	O
alpha	O
)	O
stimulate	O
transcription	O
factors	O
AP	O
-	O
1	O
and	O
NF	O
-	O
kappaB	O
through	O
activation	O
of	O
the	O
MAP	O
kinases	O
JNK	O
and	O
p38	O
and	O
the	O
IkappaB	O
kinase	O
(	O
IKK	O
)	O
,	O
respectively	O
.	O

The	O
TNF	O
-	O
alpha	O
and	O
IL	O
-	O
1	O
signals	O
are	O
transduced	O
through	O
TRAF2	O
and	O
TRAF6	O
,	O
respectively	O
.	O

Overexpressed	O
TRAF2	O
or	O
TRAF6	O
activate	O
JNK	O
,	O
p38	O
,	O
or	O
IKK	O
in	O
the	O
absence	O
of	O
extracellular	O
stimulation	O
.	O

By	O
replacing	O
the	O
carboxy	O
-	O
terminal	O
TRAF	O
domain	O
of	O
TRAF2	O
and	O
TRAF6	O
with	O
repeats	O
of	O
the	O
immunophilin	O
FKBP12	O
,	O
we	O
demonstrate	O
that	O
their	O
effector	O
domains	O
are	O
composed	O
of	O
their	O
amino	O
-	O
terminal	O
Zn	B-Simple_chemical
and	O
RING	O
fingers	O
.	O

Oligomerization	O
of	O
the	O
TRAF2	O
effector	O
domain	O
results	O
in	O
specific	O
binding	O
to	O
MEKK1	O
,	O
a	O
protein	O
kinase	O
capable	O
of	O
JNK	O
,	O
p38	O
,	O
and	O
IKK	O
activation	O
,	O
and	O
induction	O
of	O
TNF	O
-	O
alpha	O
and	O
IL	O
-	O
1	O
responsive	O
genes	O
.	O

TNF	O
-	O
alpha	O
also	O
enhances	O
the	O
binding	O
of	O
native	O
TRAF2	O
to	O
MEKK1	O
and	O
stimulates	O
the	O
kinase	O
activity	O
of	O
the	O
latter	O
.	O

Thus	O
,	O
TNF	O
-	O
alpha	O
and	O
IL	O
-	O
1	O
signaling	O
is	O
based	O
on	O
oligomerization	O
of	O
TRAF2	O
and	O
TRAF6	O
leading	O
to	O
activation	O
of	O
effector	O
kinases	O
.	O

Peptidoglycan	B-Simple_chemical
-	O
and	O
lipoteichoic	B-Simple_chemical
acid	I-Simple_chemical
-	O
induced	O
cell	O
activation	O
is	O
mediated	O
by	O
toll	O
-	O
like	O
receptor	O
2	O
.	O

The	O
life	O
-	O
threatening	O
complications	O
of	O
sepsis	O
in	O
humans	O
are	O
elicited	O
by	O
infection	O
with	O
Gram	O
-	O
negative	O
as	O
well	O
as	O
Gram	O
-	O
positive	O
bacteria	O
.	O

Recently	O
,	O
lipopolysaccharide	B-Simple_chemical
(	O
LPS	B-Simple_chemical
)	O
,	O
a	O
major	O
biologically	O
active	O
agent	O
of	O
Gram	O
-	O
negative	O
bacteria	O
,	O
was	O
shown	O
to	O
mediate	O
cellular	O
activation	O
by	O
a	O
member	O
of	O
the	O
human	O
Toll	O
-	O
like	O
receptor	O
family	O
,	O
Toll	O
-	O
like	O
receptor	O
(	O
TLR	O
)	O
2	O
.	O

Here	O
