BRCA1	O
is	O
secreted	O
and	O
exhibits	O
properties	O
of	O
a	O
granin	O
.	O

Germline	O
mutations	O
in	O
BRCA1	O
are	O
responsible	O
for	O
most	O
cases	O
of	O
inherited	B-Disease
breast	I-Disease
and	I-Disease
ovarian	I-Disease
cancer	I-Disease
.	O

However	O
,	O
the	O
function	O
of	O
the	O
BRCA1	O
protein	O
has	O
remained	O
elusive	O
.	O

We	O
now	O
show	O
that	O
BRCA1	O
encodes	O
a	O
190	O
-	O
kD	O
protein	O
with	O
sequence	O
homology	O
and	O
biochemical	O
analogy	O
to	O
the	O
granin	O
protein	O
family	O
.	O

Interestingly	O
,	O
BRCA2	O
also	O
includes	O
a	O
motif	O
similar	O
to	O
the	O
granin	O
consensus	O
at	O
the	O
C	O
terminus	O
of	O
the	O
protein	O
.	O

Both	O
BRCA1	O
and	O
the	O
granins	O
localize	O
to	O
secretory	O
vesicles	O
,	O
are	O
secreted	O
by	O
a	O
regulated	O
pathway	O
,	O
are	O
post	O
-	O
translationally	O
glycosylated	O
and	O
are	O
responsive	O
to	O
hormones	O
.	O

As	O
a	O
regulated	O
secretory	O
protein	O
,	O
BRCA1	O
appears	O
to	O
function	O
by	O
a	O
mechanism	O
not	O
previously	O
described	O
for	O
tumour	B-Disease
suppressor	O
gene	O
products	O
.	O
.	O

Ovarian	B-Disease
cancer	I-Disease
risk	O
in	O
BRCA1	O
carriers	O
is	O
modified	O
by	O
the	O
HRAS1	O
variable	O
number	O
of	O
tandem	O
repeat	O
(	O
VNTR	O
)	O
locus	O
.	O

Women	O
who	O
carry	O
a	O
mutation	O
in	O
the	O
BRCA1	O
gene	O
(	O
on	O
chromosome	O
17q21	O
)	O
,	O
have	O
an	O
80	O
%	O
risk	O
of	O
breast	B-Disease
cancer	I-Disease
and	O
a	O
40	O
%	O
risk	O
of	O
ovarian	B-Disease
cancer	I-Disease
by	O
the	O
age	O
of	O
70	O
(	O
ref	O
.	O
1	O
)	O
.	O

The	O
variable	O
penetrance	O
of	O
BRCA1	O
suggests	O
that	O
other	O
genetic	O
and	O
non	O
-	O
genetic	O
factors	O
play	O
a	O
role	O
in	O
tumourigenesis	O
in	O
these	O
individuals	O
.	O

The	O
HRAS1	O
variable	O
number	O
of	O
tandem	O
repeats	O
(	O
VNTR	O
)	O
polymorphism	O
,	O
located	O
1	O
kilobase	O
(	O
kb	O
)	O
downstream	O
of	O
the	O
HRAS1	O
proto	O
-	O
oncogene	O
(	O
chromosome	O
11p15	O
.	O
5	O
)	O
is	O
one	O
possible	O
genetic	O
modifier	O
of	O
cancer	B-Disease
penetrance	O
.	O

Individuals	O
who	O
have	O
rare	O
alleles	O
of	O
the	O
VNTR	O
have	O
an	O
increased	O
risk	O
of	O
certain	O
types	O
of	O
cancers	B-Disease
,	O
including	O
breast	B-Disease
cancer	I-Disease
(	O
2	O
-	O
4	O
)	O
.	O

To	O
investigate	O
whether	O
the	O
presence	O
of	O
rare	O
HRAS1	O
alleles	O
increases	O
susceptibility	O
to	O
hereditary	B-Disease
breast	I-Disease
and	I-Disease
ovarian	I-Disease
cancer	I-Disease
,	O
we	O
have	O
typed	O
a	O
panel	O
of	O
307	O
female	O
BRCA1	O
carriers	O
at	O
this	O
locus	O
using	O
a	O
PCR	O
-	O
based	O
technique	O
.	O

The	O
risk	O
for	O
ovarian	B-Disease
cancer	I-Disease
was	O
2	O
.	O

11	O
times	O
greater	O
for	O
BRCA1	O
carriers	O
harbouring	O
one	O
or	O
two	O
rare	O
HRAS1	O
alleles	O
,	O
compared	O
to	O
carriers	O
with	O
only	O
common	O
alleles	O
(	O
P	O
=	O
0	O
.	O
015	O
)	O
.	O

The	O
magnitude	O
of	O
the	O
relative	O
risk	O
associated	O
with	O
a	O
rare	O
HRAS1	O
allele	O
was	O
not	O
altered	O
by	O
adjusting	O
for	O
the	O
other	O
known	O
risk	O
factors	O
for	O
hereditary	B-Disease
ovarian	I-Disease
cancer	I-Disease
(	O
5	O
)	O
.	O

Susceptibility	O
to	O
breast	B-Disease
cancer	I-Disease
did	O
not	O
appear	O
to	O
be	O
affected	O
by	O
the	O
presence	O
of	O
rare	O
HRAS1	O
alleles	O
.	O

This	O
study	O
is	O
the	O
first	O
to	O
show	O
the	O
effect	O
of	O
a	O
modifying	O
gene	O
on	O
the	O
penetrance	O
of	O
an	O
inherited	B-Disease
cancer	I-Disease
syndrome	I-Disease

A	O
novel	O
homeodomain	O
-	O
encoding	O
gene	O
is	O
associated	O
with	O
a	O
large	O
CpG	O
island	O
interrupted	O
by	O
the	O
myotonic	B-Disease
dystrophy	I-Disease
unstable	O
(	O
CTG	O
)	O
n	O
repeat	O
.	O

Myotonic	B-Disease
dystrophy	I-Disease
(	O
DM	B-Disease
)	O
is	O
associated	O
with	O
a	O
(	O
CTG	O
)	O
n	O
trinucleotide	O
repeat	O
expansion	O
in	O
the	O
3	O
-	O
untranslated	O
region	O
of	O
a	O
protein	O
kinase	O
-	O
encoding	O
gene	O
,	O
DMPK	O
,	O
which	O
maps	O
to	O
chromosome	O
19q13	O
.	O

3	O
.	O

Characterisation	O
of	O
the	O
expression	O
of	O
this	O
gene	O
in	O
patient	O
tissues	O
has	O
thus	O
far	O
generated	O
conflicting	O
data	O
on	O
alterations	O
in	O
the	O
steady	O
state	O
levels	O
of	O
DMPK	O
mRNA	O
,	O
and	O
on	O
the	O
final	O
DMPK	O
protein	O
levels	O
in	O
the	O
presence	O
of	O
the	O
expansion	O
.	O

The	O
DM	B-Disease
region	O
of	O
chromosome	O
19	O
is	O
gene	O
rich	O
,	O
and	O
it	O
is	O
possible	O
that	O
the	O
repeat	O
expansion	O
may	O
lead	O
to	O
dysfunction	O
of	O
a	O
number	O
of	O
transcription	O
units	O
in	O
the	O
vicinity	O
,	O
perhaps	O
as	O
a	O
consequence	O
of	O
chromatin	O
disruption	O
.	O

We	O
have	O
searched	O
for	O
genes	O
associated	O
with	O
a	O
CpG	O
island	O
at	O
the	O
3	O
end	O
of	O
DMPK	O
.	O

Sequencing	O
of	O
this	O
region	O
shows	O
that	O
the	O
island	O
extends	O
over	O
3	O
.	O

5	O
kb	O
and	O
is	O
interrupted	O
by	O
the	O
(	O
CTG	O
)	O
n	O
repeat	O
.	O

Comparison	O
of	O
genomic	O
sequences	O
downstream	O
(	O
centromeric	O
)	O
of	O
the	O
repeat	O
in	O
human	O
and	O
mouse	O
identified	O
regions	O
of	O
significant	O
homology	O
.	O

These	O
correspond	O
to	O
exons	O
of	O
a	O
gene	O
predicted	O
to	O
encode	O
a	O
homeodomain	O
protein	O
.	O

RT	O
-	O
PCR	O
analysis	O
shows	O
that	O
this	O
gene	O
,	O
which	O
we	O
have	O
called	O
DM	B-Disease
locus	O
-	O
associated	O
homeodomain	O
protein	O
(	O
DMAHP	O
)	O
,	O
is	O
expressed	O
in	O
a	O
number	O
of	O
human	O
tissues	O
,	O
including	O
skeletal	O
muscle	O
,	O
heart	O
and	O
brain	O
.	O

Germline	O
mutations	O
in	O
the	O
RB1	O
gene	O
in	O
patients	O
with	O
hereditary	B-Disease
retinoblastoma	I-Disease
.	O

We	O
have	O
analyzed	O
the	O
27	O
exons	O
and	O
the	O
promoter	O
region	O
of	O
the	O
RB1	O
gene	O
in	O
familial	B-Disease
or	I-Disease
sporadic	I-Disease
bilateral	I-Disease
retinoblastoma	I-Disease
by	O
using	O
single	O
-	O
strand	O
conformation	O
polymorphism	O
analysis	O
.	O

For	O
improvement	O
over	O
previous	O
studies	O
,	O
a	O
new	O
set	O
of	O
primers	O
has	O
been	O
designed	O
,	O
which	O
allow	O
for	O
amplification	O
of	O
the	O
coding	O
and	O
splicing	O
sequences	O
only	O
.	O

The	O
positioning	O
of	O
the	O
polymerase	O
chain	O
reaction	O
(	O
PCR	O
)	O
primers	O
was	O
such	O
that	O
the	O
resulting	O
PCR	O
products	O
were	O
of	O
different	O
sizes	O
,	O
which	O
enabled	O
us	O
to	O
analyze	O
two	O
different	O
exons	O
simultaneously	O
and	O
still	O
distinguish	O
between	O
the	O
banding	O
profiles	O
for	O
both	O
(	O
biplex	O
analysis	O
)	O
.	O

By	O
using	O
this	O
approach	O
,	O
we	O
were	O
able	O
to	O
identify	O
mutation	O
in	O
