Regulation	O
of	O
Saccharomyces	O
cerevisiae	O
kinetochores	O
by	O
the	O
type	B-Gene_or_gene_product
1	I-Gene_or_gene_product
phosphatase	E-Gene_or_gene_product
Glc7p	S-Gene_or_gene_product
.	O

We	O
have	O
investigated	O
the	O
role	O
of	O
protein	O
phosphorylation	O
in	O
regulation	O
of	O
Saccharomyces	O
cerevisiae	O
kinetochores	O
.	O

By	O
use	O
of	O
phosphatase	O
inhibitors	O
and	O
a	O
type	B-Gene_or_gene_product
1	I-Gene_or_gene_product
protein	I-Gene_or_gene_product
phosphatase	E-Gene_or_gene_product
mutant	O
(	O
glc7	B-Gene_or_gene_product
-	I-Gene_or_gene_product
10	E-Gene_or_gene_product
)	O
,	O
we	O
show	O
that	O
the	O
microtubule	O
binding	O
activity	O
,	O
but	O
not	O
the	O
centromeric	O
DNA	O
-	O
binding	O
activity	O
,	O
of	O
the	O
kinetochore	O
complex	O
is	O
regulated	O
by	O
a	O
balance	O
between	O
a	O
protein	O
kinase	O
and	O
the	O
type	B-Gene_or_gene_product
1	I-Gene_or_gene_product
protein	I-Gene_or_gene_product
phosphatase	E-Gene_or_gene_product
(	O
PP1	S-Gene_or_gene_product
)	O
encoded	O
by	O
the	O
GLC7	O
gene	O
.	O

glc7	B-Gene_or_gene_product
-	I-Gene_or_gene_product
10	E-Gene_or_gene_product
mutant	O
cells	O
exhibit	O
low	O
kinetochore	O
-	O
microtubule	O
binding	O
activity	O
in	O
vitro	O
and	O
a	O
high	O
frequency	O
of	O
chromosome	O
loss	O
in	O
vivo	O
.	O

Specifically	O
,	O
the	O
Ndc10p	S-Gene_or_gene_product
component	O
of	O
the	O
centromere	O
DNA	O
-	O
binding	O
CBF3	O
complex	O
is	O
altered	O
by	O
the	O
glc7	B-Gene_or_gene_product
-	I-Gene_or_gene_product
10	E-Gene_or_gene_product
mutation	O
;	O
Ndc10p	S-Gene_or_gene_product
is	O
hyperphosphorylated	O
in	O
glc7	B-Gene_or_gene_product
-	I-Gene_or_gene_product
10	E-Gene_or_gene_product
extracts	O
.	O

Furthermore	O
,	O
addition	O
of	O
recombinant	O
Ndc10p	S-Gene_or_gene_product
reconstitutes	O
the	O
microtubule	O
-	O
binding	O
activity	O
of	O
a	O
glc7	B-Gene_or_gene_product
-	I-Gene_or_gene_product
10	E-Gene_or_gene_product
extract	O
to	O
wild	O
-	O
type	O
levels	O
.	O

Finally	O
,	O
the	O
glc7	B-Gene_or_gene_product
-	I-Gene_or_gene_product
10	E-Gene_or_gene_product
-	O
induced	O
mitotic	O
arrest	O
is	O
abolished	O
in	O
spindle	O
checkpoint	O
mutants	O
,	O
suggesting	O
that	O
defects	O
in	O
kinetochore	O
-	O
microtubule	O
interactions	O
caused	O
by	O
hyperphosphorylation	O
of	O
kinetochore	O
proteins	O
activate	O
the	O
spindle	O
checkpoint	O
.	O

Human	O
placental	O
Na	B-Gene_or_gene_product
+	I-Gene_or_gene_product
-	I-Gene_or_gene_product
dependent	I-Gene_or_gene_product
multivitamin	I-Gene_or_gene_product
transporter	E-Gene_or_gene_product
.	O

Cloning	O
,	O
functional	O
expression	O
,	O
gene	O
structure	O
,	O
and	O
chromosomal	O
localization	O
.	O

We	O
have	O
cloned	O
the	O
human	O
Na	B-Gene_or_gene_product
+	I-Gene_or_gene_product
-	I-Gene_or_gene_product
dependent	I-Gene_or_gene_product
multivitamin	I-Gene_or_gene_product
transporter	E-Gene_or_gene_product
(	O
SMVT	S-Gene_or_gene_product
)	O
,	O
which	O
transports	O
the	O
water	O
-	O
soluble	O
vitamins	O
pantothenate	O
,	O
biotin	O
,	O
and	O
lipoate	O
,	O
from	O
a	O
placental	O
choriocarcinoma	O
cell	O
line	O
(	O
JAR	O
)	O
.	O

The	O
cDNA	O
codes	O
for	O
a	O
protein	O
of	O
635	O
amino	O
acids	O
with	O
12	O
transmembrane	O
domains	O
and	O
4	O
putative	O
sites	O
for	O
N	O
-	O
linked	O
glycosylation	O
.	O

The	O
human	O
SMVT	S-Gene_or_gene_product
exhibits	O
a	O
high	O
degree	O
of	O
homology	O
(	O
84	O
%	O
identity	O
and	O
89	O
%	O
similarity	O
)	O
to	O
the	O
rat	O
counterpart	O
.	O

When	O
expressed	O
in	O
HRPE	O
cells	O
,	O
the	O
cDNA	O
-	O
induced	O
transport	O
process	O
is	O
obligatorily	O
dependent	O
on	O
Na	O
+	O
and	O
accepts	O
pantothenate	O
,	O
biotin	O
,	O
and	O
lipoate	O
as	O
substrates	O
.	O

The	O
relationship	O
between	O
the	O
cDNA	O
-	O
specific	O
uptake	O
rate	O
of	O
pantothenate	O
or	O
biotin	O
and	O
Na	O
+	O
concentration	O
is	O
sigmoidal	O
with	O
a	O
Na	O
+	O
:	O
vitamin	O
stoichiometry	O
of	O
2	O
:	O
1	O
.	O

The	O
human	O
SMVT	S-Gene_or_gene_product
,	O
when	O
expressed	O
in	O
Xenopus	O
laevis	O
oocytes	O
,	O
induces	O
inward	O
currents	O
in	O
the	O
presence	O
of	O
pantothenate	O
,	O
biotin	O
,	O
and	O
lipoate	O
in	O
a	O
Na	O
+	O
-	O
,	O
concentration	O
-	O
,	O
and	O
potential	O
-	O
dependent	O
manner	O
.	O

We	O
also	O
report	O
here	O
on	O
the	O
structural	O
organization	O
and	O
chromosomal	O
localization	O
of	O
the	O
human	O
SMVT	S-Gene_or_gene_product
gene	O
.	O

The	O
SMVT	S-Gene_or_gene_product
gene	O
is	O
approximately	O
14	O
kilobase	O
pairs	O
in	O
length	O
and	O
consists	O
of	O
17	O
exons	O
.	O

The	O
SMVT	S-Gene_or_gene_product
gene	O
is	O
located	O
on	O
chromosome	O
2p23	O
as	O
evidenced	O
by	O
somatic	O
cell	O
hybrid	O
analysis	O
and	O
fluorescence	O
in	O
situ	O
hybridization	O
.	O

Aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
,	O
a	O
key	O
enzyme	O
in	O
the	O
oxidative	O
deamination	O
of	O
norepinephrine	O
in	O
rats	O
.	O

The	O
sympathoneural	O
neurotransmitter	O
norepinephrine	O
(	O
NE	O
)	O
is	O
deaminated	O
to	O
3	O
,	O
4	O
-	O
dihydroxymandelaldehyde	O
(	O
DHMAL	O
)	O
and	O
subsequently	O
converted	O
to	O
either	O
3	O
,	O
4	O
-	O
dihydroxymandelic	O
acid	O
(	O
DHMA	O
)	O
or	O
3	O
,	O
4	O
-	O
dihydroxyphenylglycol	O
(	O
DHPG	O
)	O
.	O

In	O
this	O
study	O
,	O
we	O
investigated	O
the	O
relative	O
importance	O
of	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
versus	O
aldehyde	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
in	O
the	O
formation	O
of	O
DHPG	O
from	O
DHMAL	O
.	O

The	O
in	O
vitro	O
incubation	O
of	O
NE	O
with	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
in	O
the	O
presence	O
of	O
monoamine	B-Gene_or_gene_product
oxidase	E-Gene_or_gene_product
(	O
MAO	S-Gene_or_gene_product
)	O
resulted	O
in	O
the	O
formation	O
of	O
DHPG	O
,	O
which	O
was	O
confirmed	O
by	O
mass	O
spectrometry	O
.	O

Although	O
aldehyde	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
also	O
generated	O
DHPG	O
,	O
its	O
activity	O
was	O
much	O
lower	O
than	O
that	O
of	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
.	O

With	O
northern	O
blotting	O
,	O
the	O
expression	O
of	O
both	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
and	O
aldehyde	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
was	O
detected	O
in	O
rat	O
superior	O
cervical	O
ganglia	O
.	O

However	O
,	O
with	O
western	O
blotting	O
,	O
only	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
was	O
immunologically	O
detectable	O
.	O

Treatment	O
of	O
rats	O
with	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
inhibitors	O
for	O
3	O
days	O
increased	O
the	O
plasma	O
level	O
of	O
DHMA	O
.	O

There	O
was	O
no	O
correlation	O
between	O
the	O
selectivity	O
of	O
inhibitors	O
and	O
effects	O
on	O
NE	O
metabolite	O
levels	O
.	O

A	O
significant	O
decrease	O
in	O
DHPG	O
,	O
however	O
,	O
was	O
obtained	O
only	O
with	O
an	O
extremely	O
high	O
dose	O
(	O
9	O
mg	O
/	O
kg	O
/	O
day	O
)	O
of	O
the	O
nonselective	O
inhibitor	O
AL	O
1576	O
.	O

The	O
present	O
study	O
confirmed	O
that	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
generates	O
DHPG	O
from	O
NE	O
in	O
the	O
presence	O
of	O
MAO	S-Gene_or_gene_product
.	O

In	O
rat	O
sympathetic	O
neurons	O
,	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
appears	O
to	O
be	O
more	O
important	O
than	O
aldehyde	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
for	O
the	O
formation	O
of	O
DHPG	O
.	O

However	O
,	O
when	O
aldose	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
is	O
inhibited	O
,	O
it	O
appears	O
that	O
aldehyde	B-Gene_or_gene_product
reductase	E-Gene_or_gene_product
can	O
compensate	O
for	O
the	O
conversion	O
of	O
DHMAL	O
to	O
DHPG	O
,	O
indicating	O
redundancy	O
in	O
the	O
reduction	O
pathway	O
.	O

Phosphorylation	O
of	O
deoxycytidine	O
analog	O
monophosphates	O
by	O
UMP	B-Gene_or_gene_product
-	I-Gene_or_gene_product
CMP	I-Gene_or_gene_product
kinase	E-Gene_or_gene_product
:	O
molecular	O
characterization	O
of	O
the	O
human	O
enzyme	O
.	O

Phosphorylation	O
of	O
deoxycytidine	O
analogs	O
by	O
cellular	O
enzymes	O
is	O
a	O
prerequisite	O
for	O
the	O
activity	O
of	O
these	O
compounds	O
.	O

We	O
have	O
investigated	O
the	O
kinetic	O
parameters	O
for	O
the	O
phosphorylation	O
of	O
1	O
-	O
beta	O
-	O
D	O
-	O
